Datetime,Timestamp,rank
2022-12-29 12:58:31,1672315111,19839
2022-12-29 12:59:31,1672315171,19839
2022-12-29 13:00:31,1672315231,19839
2022-12-29 13:01:31,1672315291,19839
2022-12-29 13:02:31,1672315351,19839
2022-12-29 13:03:31,1672315411,19839
2022-12-29 13:04:31,1672315471,19839
2022-12-29 13:05:32,1672315532,19839
2022-12-29 13:06:32,1672315592,19839
2022-12-29 13:07:32,1672315652,19839
2022-12-29 13:08:32,1672315712,19839
2022-12-29 13:09:32,1672315772,19839
2022-12-29 13:10:32,1672315832,19839
2022-12-29 13:11:39,1672315899,19839
2022-12-29 13:12:39,1672315959,19839
2022-12-29 13:13:39,1672316019,19839
2022-12-29 13:14:40,1672316080,19839
2022-12-29 13:15:40,1672316140,19839
2022-12-29 13:16:40,1672316200,19839
2022-12-29 13:17:40,1672316260,19839
2022-12-29 13:18:40,1672316320,19839
2022-12-29 13:19:40,1672316380,19839
2022-12-29 13:20:40,1672316440,19839
2022-12-29 13:21:41,1672316501,19839
2022-12-29 13:22:41,1672316561,19839
2022-12-29 13:23:41,1672316621,19839
2022-12-29 13:24:41,1672316681,19839
2022-12-29 13:25:41,1672316741,19839
2022-12-29 13:26:41,1672316801,19839
2022-12-29 13:27:41,1672316861,19839
2022-12-29 13:28:41,1672316921,19839
2022-12-29 13:29:42,1672316982,19839
2022-12-29 13:30:42,1672317042,19839
2022-12-29 13:31:42,1672317102,19839
2022-12-29 13:32:42,1672317162,19839
2022-12-29 13:33:42,1672317222,19839
2022-12-29 13:34:42,1672317282,19839
2022-12-29 13:35:42,1672317342,19839
2022-12-29 13:36:42,1672317402,19839
2022-12-29 13:37:42,1672317462,19839
2022-12-29 13:38:43,1672317523,19839
2022-12-29 13:39:43,1672317583,19839
2022-12-29 13:40:43,1672317643,19839
2022-12-29 13:41:43,1672317703,19839
2022-12-29 13:42:43,1672317763,19839
2022-12-29 13:43:43,1672317823,19839
2022-12-29 13:44:43,1672317883,19839
2022-12-29 13:45:43,1672317943,19839
2022-12-29 13:46:44,1672318004,19839
2022-12-29 13:47:44,1672318064,19839
2022-12-29 13:48:44,1672318124,19839
2022-12-29 13:49:44,1672318184,19839
2022-12-29 13:50:44,1672318244,19839
2022-12-29 13:51:44,1672318304,19839
2022-12-29 13:52:44,1672318364,19839
2022-12-29 13:53:44,1672318424,19839
2022-12-29 13:54:45,1672318485,19839
2022-12-29 13:55:45,1672318545,19839
2022-12-29 13:56:45,1672318605,19839
2022-12-29 13:57:45,1672318665,19839
2022-12-29 13:58:45,1672318725,19839
2022-12-29 13:59:45,1672318785,19839
2022-12-29 14:00:45,1672318845,19839
2022-12-29 14:01:46,1672318906,19839
2022-12-29 14:02:46,1672318966,19839
2022-12-29 14:03:46,1672319026,19839
2022-12-29 14:04:46,1672319086,19839
2022-12-29 14:05:46,1672319146,19839
2022-12-29 14:06:46,1672319206,19839
2022-12-29 14:07:46,1672319266,19839
2022-12-29 14:08:47,1672319327,19839
2022-12-29 14:09:47,1672319387,19839
2022-12-29 14:10:47,1672319447,19839
2022-12-29 14:11:47,1672319507,19839
2022-12-29 14:12:47,1672319567,19839
2022-12-29 14:13:47,1672319627,19839
2022-12-29 14:14:48,1672319688,19839
2022-12-29 14:15:48,1672319748,19839
2022-12-29 14:16:48,1672319808,19839
2022-12-29 14:17:48,1672319868,19839
2022-12-29 14:18:48,1672319928,19839
2022-12-29 14:19:48,1672319988,19839
2022-12-29 14:20:48,1672320048,19839
2022-12-29 14:21:48,1672320108,19839
2022-12-29 14:22:48,1672320168,19839
2022-12-29 14:23:49,1672320229,19839
2022-12-29 14:24:49,1672320289,19839
2022-12-29 14:25:49,1672320349,19839
2022-12-29 14:26:49,1672320409,19839
2022-12-29 14:27:49,1672320469,19839
2022-12-29 14:28:49,1672320529,19839
2022-12-29 14:29:49,1672320589,19839
2022-12-29 14:30:50,1672320650,19839
2022-12-29 14:31:50,1672320710,19839
2022-12-29 14:32:50,1672320770,19839
2022-12-29 14:33:50,1672320830,19839
2022-12-29 14:34:50,1672320890,19840
2022-12-29 14:35:50,1672320950,19840
2022-12-29 14:36:50,1672321010,19840
2022-12-29 14:37:51,1672321071,19840
2022-12-29 14:38:51,1672321131,19840
2022-12-29 14:39:51,1672321191,19840
2022-12-29 14:40:51,1672321251,19840
2022-12-29 14:41:51,1672321311,19840
2022-12-29 14:42:51,1672321371,19840
2022-12-29 14:43:51,1672321431,19840
2022-12-29 14:44:52,1672321492,19840
2022-12-29 14:45:52,1672321552,19840
2022-12-29 14:46:52,1672321612,19840
2022-12-29 14:47:52,1672321672,19840
2022-12-29 14:48:52,1672321732,19840
2022-12-29 14:49:52,1672321792,19840
2022-12-29 14:50:53,1672321853,19840
2022-12-29 14:51:53,1672321913,19840
2022-12-29 14:52:53,1672321973,19840
2022-12-29 14:53:53,1672322033,19840
2022-12-29 14:54:53,1672322093,19840
2022-12-29 14:55:53,1672322153,19840
2022-12-29 14:56:53,1672322213,19840
2022-12-29 14:57:53,1672322273,19840
2022-12-29 14:58:54,1672322334,19840
2022-12-29 14:59:54,1672322394,19840
2022-12-29 15:00:54,1672322454,19840
2022-12-29 15:01:54,1672322514,19840
2022-12-29 15:02:54,1672322574,19840
2022-12-29 15:03:54,1672322634,19840
2022-12-29 15:04:54,1672322694,19840
2022-12-29 15:05:54,1672322754,19840
2022-12-29 15:06:54,1672322814,19840
2022-12-29 15:07:55,1672322875,19840
2022-12-29 15:08:55,1672322935,19840
2022-12-29 15:09:55,1672322995,19840
2022-12-29 15:10:55,1672323055,19840
2022-12-29 15:11:55,1672323115,19840
2022-12-29 15:12:55,1672323175,19840
2022-12-29 15:13:55,1672323235,19840
2022-12-29 15:14:55,1672323295,19840
2022-12-29 15:15:56,1672323356,19840
2022-12-29 15:16:56,1672323416,19840
2022-12-29 15:17:56,1672323476,19841
2022-12-29 15:18:56,1672323536,19841
2022-12-29 15:19:56,1672323596,19841
2022-12-29 15:20:56,1672323656,19841
2022-12-29 15:21:57,1672323717,19841
2022-12-29 15:22:57,1672323777,19841
2022-12-29 15:23:57,1672323837,19841
2022-12-29 15:24:57,1672323897,19841
2022-12-29 15:25:57,1672323957,19841
2022-12-29 15:26:57,1672324017,19841
2022-12-29 15:27:58,1672324078,19841
2022-12-29 15:28:58,1672324138,19841
2022-12-29 15:29:58,1672324198,19841
2022-12-29 15:30:58,1672324258,19841
2022-12-29 15:31:58,1672324318,19841
2022-12-29 15:32:58,1672324378,19842
2022-12-29 15:33:59,1672324439,19842
2022-12-29 15:34:59,1672324499,19842
2022-12-29 15:35:59,1672324559,19842
2022-12-29 15:36:59,1672324619,19842
2022-12-29 15:37:59,1672324679,19842
2022-12-29 15:38:59,1672324739,19842
2022-12-29 15:39:59,1672324799,19842
2022-12-29 15:41:00,1672324860,19842
2022-12-29 15:42:00,1672324920,19842
2022-12-29 15:43:00,1672324980,19842
2022-12-29 15:44:00,1672325040,19842
2022-12-29 15:45:00,1672325100,19842
2022-12-29 15:46:00,1672325160,19842
2022-12-29 15:47:01,1672325221,19842
2022-12-29 15:48:01,1672325281,19842
2022-12-29 15:49:01,1672325341,19842
2022-12-29 15:50:01,1672325401,19842
2022-12-29 15:51:01,1672325461,19842
2022-12-29 15:52:01,1672325521,19842
2022-12-29 15:53:02,1672325582,19842
2022-12-29 15:54:02,1672325642,19842
2022-12-29 15:55:02,1672325702,19842
2022-12-29 15:56:02,1672325762,19842
2022-12-29 15:57:02,1672325822,19842
2022-12-29 15:58:02,1672325882,19842
2022-12-29 15:59:03,1672325943,19842
2022-12-29 16:00:03,1672326003,19842
2022-12-29 16:01:03,1672326063,19842
2022-12-29 16:02:03,1672326123,19842
2022-12-29 16:03:03,1672326183,19842
2022-12-29 16:04:03,1672326243,19842
2022-12-29 16:05:03,1672326303,19842
2022-12-29 16:06:04,1672326364,19842
2022-12-29 16:07:04,1672326424,19842
2022-12-29 16:08:04,1672326484,19842
2022-12-29 16:09:04,1672326544,19842
2022-12-29 16:10:04,1672326604,19842
2022-12-29 16:11:04,1672326664,19842
2022-12-29 16:12:05,1672326725,19842
2022-12-29 16:13:05,1672326785,19842
2022-12-29 16:14:05,1672326845,19842
2022-12-29 16:15:05,1672326905,19842
2022-12-29 16:16:05,1672326965,19842
2022-12-29 16:17:05,1672327025,19842
2022-12-29 16:18:06,1672327086,19842
2022-12-29 16:19:06,1672327146,19842
2022-12-29 16:20:06,1672327206,19842
2022-12-29 16:21:06,1672327266,19842
2022-12-29 16:22:06,1672327326,19842
2022-12-29 16:23:06,1672327386,19842
2022-12-29 16:24:07,1672327447,19842
2022-12-29 16:25:07,1672327507,19842
2022-12-29 16:26:07,1672327567,19842
2022-12-29 16:27:07,1672327627,19842
2022-12-29 16:28:07,1672327687,19842
2022-12-29 16:29:07,1672327747,19842
2022-12-29 16:30:08,1672327808,19842
2022-12-29 16:31:08,1672327868,19842
2022-12-29 16:32:08,1672327928,19842
2022-12-29 16:33:08,1672327988,19842
2022-12-29 16:34:08,1672328048,19842
2022-12-29 16:35:08,1672328108,19842
2022-12-29 16:36:09,1672328169,19842
2022-12-29 16:37:09,1672328229,19842
2022-12-29 16:38:09,1672328289,19842
2022-12-29 16:39:09,1672328349,19842
2022-12-29 16:40:09,1672328409,19842
2022-12-29 16:41:09,1672328469,19842
2022-12-29 16:42:10,1672328530,19842
2022-12-29 16:43:10,1672328590,19842
2022-12-29 16:44:10,1672328650,19842
2022-12-29 16:45:10,1672328710,19842
2022-12-29 16:46:10,1672328770,19843
2022-12-29 16:47:10,1672328830,19828
2022-12-29 16:48:10,1672328890,19828
2022-12-29 16:49:11,1672328951,19828
2022-12-29 16:50:11,1672329011,19828
2022-12-29 16:51:11,1672329071,19828
2022-12-29 16:52:11,1672329131,19828
2022-12-29 16:53:11,1672329191,19829
2022-12-29 16:54:11,1672329251,19829
2022-12-29 16:55:11,1672329311,19829
2022-12-29 16:56:11,1672329371,19829
2022-12-29 16:57:12,1672329432,19829
2022-12-29 16:58:12,1672329492,19829
2022-12-29 16:59:12,1672329552,19829
2022-12-29 17:00:12,1672329612,19829
2022-12-29 17:01:12,1672329672,19829
2022-12-29 17:02:12,1672329732,19829
2022-12-29 17:03:12,1672329792,19829
2022-12-29 17:04:13,1672329853,19829
2022-12-29 17:05:13,1672329913,19829
2022-12-29 17:06:13,1672329973,19830
2022-12-29 17:07:13,1672330033,19830
2022-12-29 17:08:13,1672330093,19830
2022-12-29 17:09:13,1672330153,19830
2022-12-29 17:10:13,1672330213,19830
2022-12-29 17:11:14,1672330274,19830
2022-12-29 17:12:14,1672330334,19830
2022-12-29 17:13:14,1672330394,19830
2022-12-29 17:14:14,1672330454,19830
2022-12-29 17:15:14,1672330514,19830
2022-12-29 17:16:14,1672330574,19830
2022-12-29 17:17:14,1672330634,19830
2022-12-29 17:18:15,1672330695,19830
2022-12-29 17:19:15,1672330755,19830
2022-12-29 17:20:15,1672330815,19830
2022-12-29 17:21:15,1672330875,19830
2022-12-29 17:22:15,1672330935,19830
2022-12-29 17:23:16,1672330996,19830
2022-12-29 17:24:16,1672331056,19831
2022-12-29 17:25:16,1672331116,19831
2022-12-29 17:26:16,1672331176,19831
2022-12-29 17:27:16,1672331236,19831
2022-12-29 17:28:17,1672331297,19831
2022-12-29 17:29:17,1672331357,19831
2022-12-29 17:30:17,1672331417,19831
2022-12-29 17:31:17,1672331477,19831
2022-12-29 17:32:17,1672331537,19831
2022-12-29 17:33:17,1672331597,19831
2022-12-29 17:34:17,1672331657,19831
2022-12-29 17:35:18,1672331718,19831
2022-12-29 17:36:18,1672331778,19831
2022-12-29 17:37:18,1672331838,19831
2022-12-29 17:38:18,1672331898,19831
2022-12-29 17:39:18,1672331958,19832
2022-12-29 17:40:18,1672332018,19832
2022-12-29 17:41:19,1672332079,19803
2022-12-29 17:42:19,1672332139,19781
2022-12-29 17:43:19,1672332199,19781
2022-12-29 17:44:21,1672332261,19781
2022-12-29 17:45:21,1672332321,19781
2022-12-29 17:46:21,1672332381,19781
2022-12-29 17:47:21,1672332441,19781
2022-12-29 17:48:21,1672332501,19781
2022-12-29 17:49:22,1672332562,19781
2022-12-29 17:50:22,1672332622,19781
2022-12-29 17:51:22,1672332682,19781
2022-12-29 17:52:22,1672332742,19781
2022-12-29 17:53:22,1672332802,19781
2022-12-29 17:54:22,1672332862,19781
2022-12-29 17:55:23,1672332923,19781
2022-12-29 17:56:23,1672332983,19781
2022-12-29 17:57:23,1672333043,19781
2022-12-29 17:58:23,1672333103,19781
2022-12-29 17:59:23,1672333163,19781
2022-12-29 18:00:23,1672333223,19781
2022-12-29 18:01:23,1672333283,19781
2022-12-29 18:02:24,1672333344,19781
2022-12-29 18:03:24,1672333404,19781
2022-12-29 18:04:24,1672333464,19781
2022-12-29 18:05:24,1672333524,19781
2022-12-29 18:06:24,1672333584,19781
2022-12-29 18:07:24,1672333644,19781
2022-12-29 18:08:25,1672333705,19781
2022-12-29 18:09:25,1672333765,19781
2022-12-29 18:10:25,1672333825,19781
2022-12-29 18:11:25,1672333885,19781
2022-12-29 18:12:25,1672333945,19781
2022-12-29 18:13:25,1672334005,19781
2022-12-29 18:14:25,1672334065,19781
2022-12-29 18:15:26,1672334126,19761
2022-12-29 18:16:26,1672334186,19761
2022-12-29 18:17:26,1672334246,19761
2022-12-29 18:18:26,1672334306,19761
2022-12-29 18:19:26,1672334366,19761
2022-12-29 18:20:26,1672334426,19761
2022-12-29 18:21:27,1672334487,19761
2022-12-29 18:22:27,1672334547,19761
2022-12-29 18:23:27,1672334607,19761
2022-12-29 18:24:27,1672334667,19761
2022-12-29 18:25:27,1672334727,19761
2022-12-29 18:26:27,1672334787,19761
2022-12-29 18:27:27,1672334847,19761
2022-12-29 18:28:28,1672334908,19761
2022-12-29 18:29:28,1672334968,19761
2022-12-29 18:30:28,1672335028,19761
2022-12-29 18:31:28,1672335088,19761
2022-12-29 18:32:28,1672335148,19761
2022-12-29 18:33:28,1672335208,19761
2022-12-29 18:34:28,1672335268,19761
2022-12-29 18:35:29,1672335329,19761
2022-12-29 18:37:29,1672335449,19761
2023-01-02 23:08:06,1672697286,19905
2023-01-02 23:09:06,1672697346,19905
2023-01-03 14:17:15,1672751835,19917
2023-01-03 14:18:16,1672751896,19917
2023-01-03 14:19:16,1672751956,19917
2023-01-03 14:20:16,1672752016,19917
2023-01-03 14:21:16,1672752076,19917
2023-01-03 14:22:17,1672752137,19844
2023-01-03 14:23:17,1672752197,19844
2023-01-03 14:24:17,1672752257,19844
2023-01-03 14:25:18,1672752318,19844
2023-01-03 14:26:18,1672752378,19844
2023-01-03 14:27:18,1672752438,19844
2023-01-03 14:28:19,1672752499,19844
2023-01-03 14:29:19,1672752559,19844
2023-01-03 14:30:19,1672752619,19844
2023-01-03 14:31:20,1672752680,19844
2023-01-03 14:32:20,1672752740,19844
2023-01-03 14:33:20,1672752800,19844
2023-01-03 14:34:21,1672752861,19844
2023-01-03 14:35:21,1672752921,19762
2023-01-03 14:36:21,1672752981,19762
2023-01-03 14:37:22,1672753042,19762
2023-01-03 14:38:22,1672753102,19762
2023-01-03 14:39:22,1672753162,19762
2023-01-03 14:40:23,1672753223,19762
2023-01-03 14:41:23,1672753283,19762
2023-01-03 14:42:23,1672753343,19763
2023-01-03 14:43:24,1672753404,19763
2023-01-03 14:44:24,1672753464,19763
2023-01-03 14:45:24,1672753524,19682
2023-01-03 14:46:25,1672753585,19682
2023-01-03 14:47:25,1672753645,19682
2023-01-03 14:48:25,1672753705,19682
2023-01-03 14:49:26,1672753766,19682
2023-01-03 14:50:26,1672753826,19682
2023-01-03 14:51:26,1672753886,19682
2023-01-03 14:52:27,1672753947,19683
2023-01-03 14:53:27,1672754007,19683
2023-01-03 14:54:27,1672754067,19683
2023-01-03 14:55:28,1672754128,19683
2023-01-03 14:56:28,1672754188,19683
2023-01-03 14:57:28,1672754248,19683
2023-01-03 14:58:29,1672754309,19683
2023-01-03 14:59:29,1672754369,19684
2023-01-03 15:00:29,1672754429,19684
2023-01-03 15:01:30,1672754490,19684
2023-01-03 15:02:30,1672754550,19684
2023-01-03 15:03:30,1672754610,19684
2023-01-03 15:04:31,1672754671,19684
2023-01-03 15:05:31,1672754731,19684
2023-01-03 15:06:31,1672754791,19684
2023-01-03 15:07:32,1672754852,19684
2023-01-03 15:08:32,1672754912,19684
2023-01-03 15:09:32,1672754972,19684
2023-01-03 15:10:33,1672755033,19684
2023-01-03 15:11:33,1672755093,19684
2023-01-03 15:12:33,1672755153,19684
2023-01-03 15:13:34,1672755214,19613
2023-01-03 15:14:34,1672755274,19532
2023-01-03 15:15:34,1672755334,19532
2023-01-03 15:16:35,1672755395,19532
2023-01-03 15:17:35,1672755455,19532
2023-01-03 15:18:35,1672755515,19532
2023-01-03 15:19:36,1672755576,19532
2023-01-03 15:20:36,1672755636,19532
2023-01-03 15:21:36,1672755696,19532
2023-01-03 15:22:37,1672755757,19532
2023-01-03 15:23:37,1672755817,19532
2023-01-03 15:24:37,1672755877,19532
2023-01-03 15:25:38,1672755938,19532
2023-01-03 15:26:38,1672755998,19533
2023-01-03 15:27:38,1672756058,19533
2023-01-03 15:28:39,1672756119,19533
2023-01-03 15:29:39,1672756179,19533
2023-01-03 15:30:39,1672756239,19533
2023-01-03 15:31:40,1672756300,19533
2023-01-03 15:32:40,1672756360,19533
2023-01-03 15:33:40,1672756420,19533
2023-01-03 15:34:41,1672756481,19533
2023-01-03 15:35:41,1672756541,19533
2023-01-03 15:36:41,1672756601,19533
2023-01-03 15:37:42,1672756662,19533
2023-01-03 15:38:42,1672756722,19533
2023-01-03 15:39:42,1672756782,19533
2023-01-03 15:40:43,1672756843,19533
2023-01-03 15:41:43,1672756903,19533
2023-01-03 15:42:43,1672756963,19533
2023-01-03 15:43:43,1672757023,19533
2023-01-03 15:44:44,1672757084,19533
2023-01-03 15:45:44,1672757144,19533
2023-01-03 15:46:44,1672757204,19533
2023-01-03 15:47:45,1672757265,19533
2023-01-03 15:48:45,1672757325,19533
2023-01-03 15:49:45,1672757385,19533
2023-01-03 15:50:45,1672757445,19533
2023-01-03 15:51:46,1672757506,19533
2023-01-03 15:52:46,1672757566,19533
2023-01-03 15:53:46,1672757626,19533
2023-01-03 15:54:47,1672757687,19447
2023-01-03 15:55:47,1672757747,19447
2023-01-03 15:56:47,1672757807,19447
2023-01-03 15:57:47,1672757867,19447
2023-01-03 15:58:48,1672757928,19447
2023-01-03 15:59:48,1672757988,19448
2023-01-03 16:00:48,1672758048,19448
2023-01-03 16:01:49,1672758109,19448
2023-01-03 16:02:49,1672758169,19448
2023-01-03 16:03:49,1672758229,19448
2023-01-03 16:04:50,1672758290,19449
2023-01-03 16:05:50,1672758350,19449
2023-01-03 16:06:50,1672758410,19449
2023-01-03 16:07:51,1672758471,19449
2023-01-03 16:08:51,1672758531,19449
2023-01-03 16:09:51,1672758591,19449
2023-01-03 16:10:52,1672758652,19449
2023-01-03 16:11:52,1672758712,19449
2023-01-03 16:12:52,1672758772,19432
2023-01-03 16:13:53,1672758833,19400
2023-01-03 16:14:53,1672758893,19400
2023-01-03 16:15:53,1672758953,19373
2023-01-03 16:16:54,1672759014,19374
2023-01-03 16:17:54,1672759074,19374
2023-01-03 16:18:54,1672759134,19375
2023-01-03 16:19:55,1672759195,19375
2023-01-03 16:20:55,1672759255,19375
2023-01-03 16:21:55,1672759315,19375
2023-01-03 16:22:56,1672759376,19375
2023-01-03 16:23:56,1672759436,19375
2023-01-03 16:24:56,1672759496,19375
2023-01-03 16:25:57,1672759557,19375
2023-01-03 16:26:57,1672759617,19375
2023-01-03 16:27:57,1672759677,19375
2023-01-03 16:28:58,1672759738,19375
2023-01-03 16:29:58,1672759798,19375
2023-01-03 16:30:58,1672759858,19375
2023-01-03 16:31:59,1672759919,19375
2023-01-03 16:32:59,1672759979,19375
2023-01-03 16:33:59,1672760039,19376
2023-01-03 16:34:59,1672760099,19376
2023-01-03 16:36:00,1672760160,19376
2023-01-03 16:37:00,1672760220,19376
2023-01-03 16:38:00,1672760280,19376
2023-01-03 16:39:01,1672760341,19376
2023-01-03 16:40:01,1672760401,19376
2023-01-03 16:41:01,1672760461,19376
2023-01-03 16:42:01,1672760521,19376
2023-01-03 16:43:02,1672760582,19376
2023-01-03 16:44:02,1672760642,19376
2023-01-03 16:45:02,1672760702,19376
2023-01-03 16:46:03,1672760763,19376
2023-01-03 16:47:03,1672760823,19376
2023-01-03 16:48:03,1672760883,19376
2023-01-03 16:49:04,1672760944,19376
2023-01-03 16:50:04,1672761004,19376
2023-01-03 16:51:04,1672761064,19376
2023-01-03 16:52:05,1672761125,19376
2023-01-03 16:53:05,1672761185,19376
2023-01-03 16:54:05,1672761245,19376
2023-01-03 16:55:05,1672761305,19376
2023-01-03 16:56:06,1672761366,19376
2023-01-03 16:57:06,1672761426,19376
2023-01-03 16:58:07,1672761487,19376
2023-01-03 16:59:07,1672761547,19376
2023-01-03 17:00:07,1672761607,19376
2023-01-03 17:01:07,1672761667,19376
2023-01-03 17:02:08,1672761728,19376
2023-01-03 17:03:08,1672761788,19376
2023-01-03 17:04:09,1672761849,19376
2023-01-03 17:05:09,1672761909,19376
2023-01-03 17:06:09,1672761969,19376
2023-01-04 17:28:20,1672849700,19419
2023-01-04 17:29:20,1672849760,19419
2023-01-04 17:30:20,1672849820,19419
2023-01-04 17:31:21,1672849881,19419
2023-01-04 17:32:21,1672849941,19419
2023-01-04 17:33:21,1672850001,19419
2023-01-04 17:34:21,1672850061,19419
2023-01-04 17:35:21,1672850121,19419
2023-01-04 17:36:21,1672850181,19397
2023-01-04 17:37:22,1672850242,19380
2023-01-04 17:38:22,1672850302,19381
2023-01-04 17:39:22,1672850362,19354
2023-01-04 17:40:22,1672850422,19329
2023-01-04 17:41:22,1672850482,19329
2023-01-04 17:42:22,1672850542,19329
2023-01-04 17:43:22,1672850602,19329
2023-01-04 17:44:23,1672850663,19329
2023-01-04 17:45:23,1672850723,19329
2023-01-04 17:46:23,1672850783,19329
2023-01-04 17:47:23,1672850843,19329
2023-01-04 17:48:23,1672850903,19329
2023-01-04 17:49:23,1672850963,19329
2023-01-04 17:50:23,1672851023,19329
2023-01-04 17:51:24,1672851084,19329
2023-01-04 17:52:24,1672851144,19329
2023-01-04 17:53:24,1672851204,19329
2023-01-04 23:14:33,1672870473,19340
2023-01-04 23:15:33,1672870533,19340
2023-01-04 23:16:33,1672870593,19340
2023-01-04 23:17:33,1672870653,19340
2023-01-04 23:18:33,1672870713,19340
2023-01-04 23:19:33,1672870773,19340
2023-01-04 23:20:33,1672870833,19340
2023-01-04 23:21:34,1672870894,19340
2023-01-04 23:22:34,1672870954,19340
2023-01-04 23:23:34,1672871014,19340
2023-01-04 23:24:34,1672871074,19340
2023-01-04 23:25:34,1672871134,19340
2023-01-08 12:22:08,1673176928,19454
2023-01-08 12:23:08,1673176988,19454
2023-01-08 12:24:09,1673177049,19454
2023-01-08 12:25:09,1673177109,19454
2023-01-08 12:26:09,1673177169,19454
2023-01-08 12:27:09,1673177229,19454
2023-01-08 12:28:09,1673177289,19454
2023-01-08 12:29:10,1673177350,19454
2023-01-08 12:30:10,1673177410,19454
2023-01-08 12:31:10,1673177470,19455
2023-01-08 12:32:10,1673177530,19455
2023-01-08 12:33:10,1673177590,19455
2023-01-08 12:34:11,1673177651,19455
2023-01-08 12:35:11,1673177711,19455
2023-01-08 12:36:11,1673177771,19455
2023-01-08 12:37:11,1673177831,19455
2023-01-08 12:38:11,1673177891,19456
2023-01-08 12:39:11,1673177951,19456
2023-01-08 12:40:11,1673178011,19456
2023-01-08 12:41:12,1673178072,19456
2023-01-08 12:42:12,1673178132,19456
2023-01-08 12:43:12,1673178192,19456
2023-01-08 12:44:12,1673178252,19456
2023-01-08 12:45:12,1673178312,19456
2023-01-08 12:46:12,1673178372,19456
2023-01-08 12:47:13,1673178433,19456
2023-01-08 12:48:13,1673178493,19456
2023-01-08 12:49:13,1673178553,19456
2023-01-08 12:50:13,1673178613,19456
2023-01-08 12:51:13,1673178673,19456
2023-01-08 12:52:13,1673178733,19456
2023-01-08 12:53:13,1673178793,19456
2023-01-08 12:54:13,1673178853,19456
2023-01-08 12:55:14,1673178914,19456
2023-01-08 12:56:14,1673178974,19456
2023-01-08 12:57:14,1673179034,19456
2023-01-08 12:58:14,1673179094,19456
2023-01-08 12:59:14,1673179154,19456
2023-01-08 13:00:14,1673179214,19456
2023-01-08 13:01:14,1673179274,19456
2023-01-08 13:02:15,1673179335,19456
2023-01-08 13:03:15,1673179395,19456
2023-01-08 13:04:15,1673179455,19456
2023-01-08 13:05:15,1673179515,19456
2023-01-08 13:06:15,1673179575,19456
2023-01-08 13:07:15,1673179635,19456
2023-01-08 13:08:16,1673179696,19456
2023-01-08 13:09:16,1673179756,19456
2023-01-08 13:10:16,1673179816,19456
2023-01-08 13:11:16,1673179876,19456
2023-01-08 13:12:16,1673179936,19456
2023-01-08 13:13:16,1673179996,19456
2023-01-08 13:14:17,1673180057,19456
2023-01-08 13:15:17,1673180117,19456
2023-01-08 13:16:17,1673180177,19456
2023-01-08 13:17:17,1673180237,19456
2023-01-08 13:18:17,1673180297,19456
2023-01-08 13:19:17,1673180357,19456
2023-01-08 13:20:17,1673180417,19456
2023-01-08 13:21:18,1673180478,19456
2023-01-08 13:22:18,1673180538,19456
2023-01-08 13:23:18,1673180598,19456
2023-01-08 13:24:18,1673180658,19456
2023-01-08 13:25:18,1673180718,19456
2023-01-08 13:26:18,1673180778,19456
2023-01-08 13:27:19,1673180839,19456
2023-01-08 13:28:19,1673180899,19456
2023-01-08 13:29:19,1673180959,19456
2023-01-08 13:30:19,1673181019,19456
2023-01-08 13:31:19,1673181079,19456
2023-01-08 13:32:19,1673181139,19456
2023-01-08 13:33:19,1673181199,19456
2023-01-08 13:34:20,1673181260,19456
2023-01-08 13:35:20,1673181320,19456
2023-01-08 13:36:20,1673181380,19456
2023-01-08 13:37:20,1673181440,19456
2023-01-08 13:38:20,1673181500,19456
2023-01-08 13:39:20,1673181560,19456
2023-01-08 13:40:20,1673181620,19456
2023-01-08 13:41:21,1673181681,19456
2023-01-08 13:42:21,1673181741,19456
2023-01-08 13:43:21,1673181801,19456
2023-01-08 13:44:21,1673181861,19456
2023-01-08 13:45:21,1673181921,19456
2023-01-08 13:46:21,1673181981,19456
2023-01-08 13:47:21,1673182041,19456
2023-01-08 13:48:22,1673182102,19456
2023-01-08 13:49:22,1673182162,19456
2023-01-08 13:50:22,1673182222,19456
2023-01-08 13:51:22,1673182282,19456
2023-01-08 13:52:22,1673182342,19456
2023-01-08 13:53:22,1673182402,19456
2023-01-08 13:54:23,1673182463,19456
2023-01-08 13:55:23,1673182523,19456
2023-01-08 13:56:23,1673182583,19456
2023-01-08 13:57:23,1673182643,19456
2023-01-08 13:58:23,1673182703,19456
2023-01-08 13:59:23,1673182763,19456
2023-01-08 14:00:24,1673182824,19456
2023-01-08 14:01:24,1673182884,19456
2023-01-08 14:02:24,1673182944,19456
2023-01-08 14:03:24,1673183004,19456
2023-01-08 14:04:24,1673183064,19456
2023-01-08 14:05:24,1673183124,19456
2023-01-08 14:06:24,1673183184,19456
2023-01-08 14:07:25,1673183245,19456
2023-01-08 14:08:25,1673183305,19456
2023-01-08 14:09:25,1673183365,19456
2023-01-08 14:10:25,1673183425,19456
2023-01-08 14:11:25,1673183485,19456
2023-01-08 14:12:25,1673183545,19456
2023-01-08 14:13:26,1673183606,19456
2023-01-08 14:14:26,1673183666,19456
2023-01-08 14:15:26,1673183726,19456
2023-01-08 14:16:26,1673183786,19456
2023-01-08 14:17:26,1673183846,19456
2023-01-08 14:18:26,1673183906,19456
2023-01-08 14:19:26,1673183966,19456
2023-01-08 14:20:26,1673184026,19456
